sonar_raw,sonar_mean,sonar_median,lidar_raw,time
15.02,15.02,15.02,15.1,1606348232.1765134
15.02,15.02,15.02,15.4,1606348235.1587272
15.02,15.02,15.02,15.4,1606348238.1405528
15.02,15.02,15.02,15.2,1606348241.122797
15.02,15.02,15.02,15.7,1606348244.104515
15.02,15.02,15.02,14.2,1606348247.0867958
15.02,15.02,15.02,15.0,1606348250.068781
15.02,15.02,15.02,14.8,1606348253.050846
15.02,15.02,15.02,15.2,1606348256.0328295
15.02,15.02,15.02,15.1,1606348259.0146194
15.02,15.02,15.02,15.1,1606348261.9971404
15.02,15.02,15.02,14.8,1606348264.9791393
15.02,15.02,15.02,15.3,1606348267.961023
15.02,15.02,15.02,15.6,1606348270.9430122
15.02,15.02,15.02,15.4,1606348273.9251366
15.02,15.02,15.02,14.8,1606348276.9071813
15.02,15.02,15.02,14.9,1606348279.8892624
15.02,15.02,15.02,14.6,1606348282.8712163
15.02,15.02,15.02,15.1,1606348285.8533165
15.02,15.02,15.02,15.4,1606348288.8353772
15.02,15.02,15.02,14.4,1606348291.8173568
15.02,15.02,15.02,15.3,1606348294.7995365
15.02,15.02,15.02,14.9,1606348297.781736
15.02,15.02,15.02,14.9,1606348300.7636282
15.02,15.02,15.02,14.9,1606348303.7456858
15.02,15.02,15.02,15.6,1606348306.7276978
15.02,15.02,15.02,14.8,1606348309.7098196
15.04,15.02,15.02,14.9,1606348312.6916924
15.02,15.02,15.02,14.8,1606348315.673916
15.02,15.02,15.02,14.3,1606348318.655888
15.04,15.02,15.02,14.8,1606348321.6381457
15.02,15.02,15.02,15.3,1606348324.6197975
15.02,15.02,15.02,14.9,1606348327.6019742
15.02,15.02,15.02,14.8,1606348330.5838969
15.02,15.02,15.02,14.9,1606348333.5659504
15.02,15.02,15.02,15.3,1606348336.5480456
15.02,15.02,15.02,15.1,1606348339.5300555
15.02,15.03,15.02,15.0,1606348342.512043
15.02,15.02,15.02,15.1,1606348345.494224
15.02,15.02,15.02,15.2,1606348348.4761431
15.02,15.02,15.02,15.2,1606348351.4582942
15.02,15.02,15.02,14.8,1606348354.4402623
15.02,15.02,15.02,15.8,1606348357.422136
15.02,15.02,15.02,14.8,1606348360.404397
15.02,15.02,15.02,15.4,1606348363.386427
15.02,15.02,15.02,15.2,1606348366.3684425
15.02,15.02,15.02,15.1,1606348369.3506622
15.02,15.02,15.02,15.5,1606348372.332702
15.02,15.02,15.02,14.4,1606348375.3147285
15.02,15.02,15.02,15.3,1606348378.2968378
15.02,15.02,15.02,15.3,1606348381.2786496
15.02,15.02,15.02,15.0,1606348384.260857
15.02,15.02,15.02,15.0,1606348387.2428176
15.02,15.02,15.02,15.3,1606348390.2247784
15.02,15.02,15.02,15.3,1606348393.207033
15.02,15.03,15.02,15.3,1606348396.188914
15.02,15.02,15.02,14.4,1606348399.1710224
15.02,15.02,15.02,14.8,1606348402.1529624
15.02,15.03,15.02,15.0,1606348405.1349967
15.02,15.02,15.02,15.1,1606348408.1169865
15.02,15.02,15.02,15.5,1606348411.0992658
15.04,15.02,15.02,15.1,1606348414.081526
15.02,15.02,15.02,15.3,1606348417.063479
15.02,15.02,15.02,14.4,1606348420.045241
15.04,15.03,15.02,15.1,1606348423.0271063
15.02,15.03,15.02,15.4,1606348426.0097024
15.02,15.03,15.02,14.7,1606348428.9916964
15.02,15.02,15.02,15.3,1606348431.973539
15.02,15.02,15.02,15.0,1606348434.955528
15.02,15.02,15.02,15.4,1606348437.9377437
15.02,15.02,15.02,14.7,1606348440.919652
15.02,15.02,15.02,15.4,1606348443.9019423
15.02,15.02,15.02,15.2,1606348446.8842862
15.02,15.02,15.02,15.3,1606348449.8661177
15.02,15.02,15.02,15.2,1606348452.8479743
15.02,15.02,15.02,15.8,1606348455.8305652
15.02,15.02,15.02,14.8,1606348458.8128188
15.04,15.02,15.02,15.1,1606348461.7949212
15.02,15.03,15.02,15.1,1606348464.7768762
15.02,15.02,15.02,14.9,1606348467.7593155
15.04,15.02,15.02,14.7,1606348470.7414925
15.02,15.02,15.02,14.9,1606348473.7233737
15.02,15.02,15.02,15.1,1606348476.7058008
15.02,15.02,15.02,14.8,1606348479.6879847
15.02,15.02,15.02,15.3,1606348482.67001
15.02,15.02,15.02,15.2,1606348485.6520648
15.02,15.02,15.02,15.1,1606348488.6342032
15.02,15.02,15.02,15.8,1606348491.6163986
15.02,15.02,15.02,15.5,1606348494.5985177
15.02,15.02,15.02,15.1,1606348497.5808184
15.02,15.02,15.02,15.0,1606348500.5630314
15.02,15.02,15.02,14.9,1606348503.5451663
15.02,15.02,15.02,15.5,1606348506.5271556
15.02,15.02,15.02,15.4,1606348509.5096664
15.02,15.02,15.02,15.1,1606348512.4917166
15.02,15.02,15.02,15.6,1606348515.4738183
15.02,15.02,15.02,15.0,1606348518.4558878
15.02,15.02,15.02,14.7,1606348521.4381192
15.04,15.02,15.02,15.8,1606348524.42028
15.02,15.02,15.02,14.9,1606348527.4020295
15.02,15.02,15.02,15.3,1606348530.3843386
15.02,15.02,15.02,15.4,1606348533.3666515
15.04,15.02,15.02,14.9,1606348536.3485177
15.02,15.02,15.02,15.0,1606348539.3307602
15.02,15.03,15.02,14.6,1606348542.3130605
15.04,15.03,15.02,15.0,1606348545.2953095
15.02,15.03,15.02,15.1,1606348548.2774994
15.02,15.03,15.02,14.8,1606348551.2596502
15.02,15.02,15.02,15.0,1606348554.2417512
15.02,15.02,15.02,15.8,1606348557.2237954
15.02,15.02,15.02,15.4,1606348560.2057989
15.02,15.02,15.02,15.1,1606348563.1881616
15.02,15.03,15.02,15.5,1606348566.1701424
15.04,15.03,15.02,15.2,1606348569.1523707
15.02,15.02,15.02,15.4,1606348572.1342928
15.02,15.02,15.02,15.4,1606348575.1166627
15.02,15.02,15.02,15.3,1606348578.0986156
15.02,15.02,15.02,15.1,1606348581.0809739
15.02,15.02,15.02,14.9,1606348584.0628667
15.02,15.03,15.02,15.3,1606348587.0451627
15.02,15.02,15.02,15.0,1606348590.0274372
15.02,15.03,15.02,14.9,1606348593.0094805
15.02,15.02,15.02,15.0,1606348595.9918017
15.02,15.02,15.02,15.1,1606348598.9737682
15.04,15.02,15.02,15.0,1606348601.955806
15.02,15.03,15.02,15.1,1606348604.938217
15.04,15.03,15.02,15.6,1606348607.9202888
15.02,15.03,15.02,14.9,1606348610.9022262
15.02,15.03,15.02,15.5,1606348613.8846269
15.02,15.03,15.02,15.6,1606348616.8663025
15.02,15.02,15.02,15.2,1606348619.848847
15.02,15.02,15.02,15.0,1606348622.8309348
15.02,15.02,15.02,15.3,1606348625.8129728
15.02,15.02,15.02,15.4,1606348628.7948713
15.02,15.02,15.02,15.4,1606348631.7771873
15.02,15.02,15.02,14.3,1606348634.7595081
15.02,15.02,15.02,15.1,1606348637.7414348
15.02,15.02,15.02,15.5,1606348640.7237148
15.02,15.03,15.02,15.7,1606348643.7058609
15.02,15.03,15.02,14.9,1606348646.6878433
15.02,15.02,15.02,14.8,1606348649.6698413
15.02,15.02,15.02,15.5,1606348652.652189
15.02,15.02,15.02,15.3,1606348655.634455
15.02,15.02,15.02,15.4,1606348658.6165469
15.02,15.02,15.02,15.4,1606348661.5982242
15.02,15.02,15.02,14.8,1606348664.58073
15.02,15.02,15.02,15.4,1606348667.5626516
15.02,15.02,15.02,15.7,1606348670.5447695
15.02,15.02,15.02,14.6,1606348673.5269778
15.02,15.02,15.02,15.1,1606348676.509245
15.02,15.02,15.02,15.4,1606348679.4913266
15.02,15.03,15.02,14.5,1606348682.4734402
15.02,15.02,15.02,15.6,1606348685.455413
15.02,15.02,15.02,15.3,1606348688.4380145
15.02,15.02,15.02,15.9,1606348691.4198358
15.02,15.02,15.02,14.5,1606348694.40196
15.02,15.02,15.02,15.0,1606348697.3841643
15.02,15.02,15.02,15.3,1606348700.3662882
15.02,15.02,15.02,14.9,1606348703.34832
15.02,15.02,15.02,15.3,1606348706.3304203
15.02,15.02,15.02,15.5,1606348709.312688
15.02,15.02,15.02,15.0,1606348712.2942135
15.02,15.02,15.02,14.6,1606348715.276286
15.02,15.02,15.02,15.5,1606348718.2584722
15.02,15.02,15.02,15.1,1606348721.240648
15.02,15.02,15.02,15.0,1606348724.2226925
15.02,15.02,15.02,15.1,1606348727.204911
15.02,15.02,15.02,15.3,1606348730.187082
15.02,15.02,15.02,15.4,1606348733.169239
15.02,15.02,15.02,15.0,1606348736.1513028
15.02,15.02,15.02,15.3,1606348739.1332612
15.02,15.02,15.02,15.1,1606348742.115301
15.02,15.02,15.02,15.3,1606348745.0974882
15.02,15.02,15.02,15.0,1606348748.0818756
15.02,15.02,15.02,15.7,1606348751.0618863
15.02,15.02,15.02,15.4,1606348754.0438623
15.02,15.02,15.02,15.4,1606348757.02597
15.02,15.02,15.02,15.0,1606348760.008154
15.02,15.03,15.02,15.5,1606348762.9903562
15.02,15.02,15.02,15.5,1606348765.9723108
15.02,15.02,15.02,15.3,1606348768.9545076
15.02,15.02,15.02,15.0,1606348771.936571
15.02,15.02,15.02,15.4,1606348774.918704
15.02,15.02,15.02,15.1,1606348777.9007711
15.02,15.02,15.02,15.0,1606348780.8828256
15.02,15.02,15.02,15.4,1606348783.864904
15.02,15.02,15.02,15.6,1606348786.8472571
15.02,15.02,15.02,15.4,1606348789.8293061
15.02,15.02,15.02,14.7,1606348792.811197
15.02,15.02,15.02,15.2,1606348795.7934165
15.02,15.02,15.02,15.1,1606348798.775483
15.04,15.02,15.02,15.1,1606348801.7575746
15.02,15.02,15.02,15.0,1606348804.739704
15.04,15.02,15.02,15.4,1606348807.7219095
15.02,15.02,15.02,15.3,1606348810.7041597
15.02,15.02,15.02,15.1,1606348813.6861963
15.02,15.02,15.02,15.3,1606348816.668144
15.02,15.02,15.02,15.3,1606348819.6505845
15.02,15.02,15.02,16.0,1606348822.6322324
15.02,15.02,15.02,15.2,1606348825.6146424
15.02,15.02,15.02,15.1,1606348828.596732
15.02,15.02,15.02,15.5,1606348831.5788913
15.02,15.03,15.02,14.5,1606348834.561217
15.02,15.03,15.02,15.2,1606348837.5432389
15.02,15.02,15.02,15.2,1606348840.525486
15.04,15.03,15.02,15.1,1606348843.5071828
15.02,15.03,15.02,15.0,1606348846.4894924
15.02,15.02,15.02,15.1,1606348849.4714942
15.02,15.02,15.02,14.8,1606348852.4534814
15.02,15.02,15.02,15.5,1606348855.435665
15.02,15.02,15.02,15.5,1606348858.4174345
15.02,15.02,15.02,15.1,1606348861.3999202
15.04,15.02,15.02,15.5,1606348864.382382
15.02,15.02,15.02,15.2,1606348867.3640368
15.02,15.03,15.02,14.9,1606348870.3461456
15.02,15.02,15.02,15.6,1606348873.3282332
15.02,15.03,15.02,15.3,1606348876.3102632
15.02,15.02,15.02,15.7,1606348879.2924364
15.02,15.02,15.02,15.4,1606348882.2745838
15.02,15.02,15.02,15.4,1606348885.256674
15.02,15.03,15.02,15.0,1606348888.2387578
15.02,15.02,15.02,15.2,1606348891.220951
15.02,15.02,15.02,15.0,1606348894.2031221
15.02,15.02,15.02,14.8,1606348897.1849947
15.02,15.02,15.02,15.1,1606348900.1671612
15.02,15.02,15.02,15.0,1606348903.1492963
15.02,15.02,15.02,15.5,1606348906.1312845
15.02,15.02,15.02,15.6,1606348909.1133342
15.02,15.03,15.02,15.5,1606348912.0955656
15.02,15.03,15.02,15.9,1606348915.0777495
15.02,15.02,15.02,15.4,1606348918.0596983
15.02,15.03,15.02,15.4,1606348921.0418549
15.02,15.03,15.02,15.1,1606348924.023953
15.02,15.03,15.02,14.8,1606348927.0069501
15.02,15.02,15.02,15.5,1606348929.988291
15.02,15.02,15.02,15.9,1606348932.970409
15.04,15.02,15.02,15.3,1606348935.9524276
15.02,15.02,15.02,15.2,1606348938.9346404
15.02,15.02,15.02,15.2,1606348941.9167905
15.02,15.02,15.02,15.3,1606348944.8986404
15.02,15.03,15.02,15.2,1606348947.8808649
15.02,15.03,15.02,15.0,1606348950.8629518
15.02,15.02,15.02,14.7,1606348953.8449047
15.02,15.03,15.02,14.8,1606348956.8270712
15.04,15.02,15.02,14.9,1606348959.8092813
15.02,15.03,15.02,15.4,1606348962.791333
15.04,15.02,15.02,15.5,1606348965.7736814
15.02,15.02,15.02,14.4,1606348968.7554903
15.02,15.02,15.02,15.2,1606348971.737743
15.02,15.03,15.02,14.9,1606348974.7195582
15.02,15.02,15.02,14.8,1606348977.7017262
15.02,15.02,15.02,14.7,1606348980.6838052
15.02,15.03,15.02,15.2,1606348983.6659248
15.04,15.03,15.02,15.4,1606348986.6480026
15.02,15.03,15.02,14.9,1606348989.6301553
15.04,15.02,15.02,15.0,1606348992.6124237
15.02,15.03,15.02,15.3,1606348995.594313
15.02,15.03,15.02,15.1,1606348998.5766404
15.04,15.03,15.02,14.9,1606349001.5584896
15.04,15.03,15.02,15.2,1606349004.5408244
15.02,15.02,15.02,15.8,1606349007.5227454
15.02,15.03,15.02,15.0,1606349010.5048852
15.02,15.03,15.02,15.3,1606349013.4874885
15.02,15.02,15.02,15.2,1606349016.4692316
15.02,15.03,15.02,15.6,1606349019.451251
15.04,15.02,15.02,15.7,1606349022.4333525
15.02,15.03,15.02,15.6,1606349025.4153235
15.02,15.02,15.02,14.8,1606349028.3975184
15.02,15.03,15.02,15.3,1606349031.3794181
15.02,15.03,15.02,15.1,1606349034.3615246
15.02,15.03,15.02,15.5,1606349037.3435767
15.02,15.03,15.02,15.3,1606349040.3259745
15.02,15.03,15.02,14.6,1606349043.3077714
15.02,15.02,15.02,15.3,1606349046.2901082
15.02,15.03,15.02,14.9,1606349049.272025
15.02,15.02,15.02,15.4,1606349052.2540781
15.02,15.02,15.02,15.0,1606349055.2364287
15.04,15.03,15.02,15.2,1606349058.2185235
15.02,15.02,15.02,15.5,1606349061.2001822
15.02,15.03,15.02,15.6,1606349064.1824133
15.02,15.03,15.02,15.4,1606349067.1646144
15.02,15.03,15.02,14.7,1606349070.1466117
15.02,15.03,15.02,14.6,1606349073.1286962
15.02,15.03,15.02,15.2,1606349076.110838
15.02,15.03,15.02,14.7,1606349079.0931594
15.02,15.03,15.02,15.3,1606349082.0749102
15.02,15.03,15.02,14.9,1606349085.05714
15.02,15.02,15.02,14.9,1606349088.0394368
15.02,15.02,15.02,15.5,1606349091.021545
15.02,15.02,15.02,15.3,1606349094.003465
15.02,15.02,15.02,15.5,1606349096.985441
15.02,15.02,15.02,15.4,1606349099.9674935
15.02,15.02,15.02,15.6,1606349102.949878
15.02,15.02,15.02,15.5,1606349105.9309638
15.02,15.02,15.02,15.1,1606349108.9140944
15.02,15.02,15.02,15.5,1606349111.8959663
15.02,15.02,15.02,15.2,1606349114.8781414
15.02,15.02,15.02,15.0,1606349117.8601015
15.02,15.02,15.02,15.0,1606349120.8422446
15.04,15.02,15.02,15.0,1606349123.8245142
15.02,15.02,15.02,15.0,1606349126.8062303
15.02,15.02,15.02,15.0,1606349129.7883825
15.02,15.02,15.02,15.4,1606349132.7706773
15.02,15.02,15.02,15.6,1606349135.752795
15.02,15.02,15.02,15.2,1606349138.734749
15.02,15.02,15.02,15.0,1606349141.7167022
15.02,15.02,15.02,15.2,1606349144.6987994
15.02,15.02,15.02,14.8,1606349147.6817532
15.02,15.02,15.02,15.0,1606349150.6630323
15.02,15.02,15.02,15.8,1606349153.645355
15.02,15.02,15.02,15.1,1606349156.627428
15.02,15.02,15.02,14.8,1606349159.6094115
15.02,15.02,15.02,14.3,1606349162.5915341
15.02,15.02,15.02,15.2,1606349165.573432
15.02,15.02,15.02,15.2,1606349168.5555964
15.02,15.02,15.02,15.3,1606349171.537571
15.02,15.02,15.02,14.7,1606349174.5197668
15.02,15.02,15.02,15.3,1606349177.5021353
15.02,15.02,15.02,15.4,1606349180.4839509
15.02,15.02,15.02,14.8,1606349183.465981
15.02,15.02,15.02,15.7,1606349186.4484127
15.02,15.02,15.02,15.6,1606349189.429946
15.02,15.02,15.02,14.7,1606349192.4124568
15.02,15.02,15.02,15.3,1606349195.3943746
15.02,15.02,15.02,14.9,1606349198.3763645
15.02,15.02,15.02,15.4,1606349201.3584049
15.02,15.02,15.02,15.0,1606349204.3404868
15.02,15.02,15.02,15.2,1606349207.3229234
15.02,15.02,15.02,15.4,1606349210.3047993
15.02,15.02,15.02,15.4,1606349213.2866333
15.02,15.02,15.02,14.6,1606349216.2690327
15.02,15.02,15.02,15.5,1606349219.2510073
15.02,15.02,15.02,14.9,1606349222.2329428
15.02,15.02,15.02,14.7,1606349225.214972
15.02,15.02,15.02,15.8,1606349228.1971283
15.02,15.02,15.02,14.6,1606349231.1793408
15.02,15.02,15.02,14.9,1606349234.1615586
15.02,15.02,15.02,15.2,1606349237.1433446
15.02,15.02,15.02,14.7,1606349240.1257432
15.02,15.02,15.02,15.3,1606349243.1076577
15.02,15.02,15.02,15.3,1606349246.0896049
15.02,15.02,15.02,15.0,1606349249.0718591
15.02,15.02,15.02,15.4,1606349252.0537689
15.02,15.02,15.02,15.6,1606349255.0355763
15.02,15.02,15.02,14.6,1606349258.017538
15.02,15.02,15.02,15.1,1606349260.9995916
15.02,15.02,15.02,14.8,1606349263.982048
15.02,15.02,15.02,14.9,1606349266.9639046
15.02,15.02,15.02,15.2,1606349269.9460337
15.02,15.02,15.02,15.7,1606349272.9280019
15.02,15.02,15.02,15.3,1606349275.910008
15.02,15.02,15.02,15.3,1606349278.8921685
15.02,15.02,15.02,15.1,1606349281.87454
15.02,15.02,15.02,15.4,1606349284.8563802
15.02,15.02,15.02,15.1,1606349287.8383632
15.02,15.03,15.02,15.6,1606349290.8200707
15.02,15.02,15.02,15.0,1606349293.8025959
15.02,15.02,15.02,14.9,1606349296.7845683
15.02,15.03,15.02,14.5,1606349299.766711
15.02,15.02,15.02,14.8,1606349302.7487345
15.02,15.02,15.02,15.2,1606349305.7310147
15.02,15.02,15.02,15.1,1606349308.713043
15.02,15.02,15.02,15.1,1606349311.6950777
15.02,15.02,15.02,15.1,1606349314.6772957
15.02,15.02,15.02,15.5,1606349317.660294
15.02,15.02,15.02,15.1,1606349320.6413763
15.02,15.03,15.02,14.8,1606349323.6233983
15.02,15.02,15.02,15.6,1606349326.6054046
15.02,15.02,15.02,15.0,1606349329.5873733
15.02,15.02,15.02,15.0,1606349332.569538
15.02,15.02,15.02,15.0,1606349335.5516608
15.02,15.02,15.02,15.6,1606349338.5339794
15.02,15.02,15.02,14.9,1606349341.515726
15.02,15.02,15.02,15.3,1606349344.4978545
15.02,15.02,15.02,14.8,1606349347.4798977
15.02,15.02,15.02,15.1,1606349350.4619784
15.02,15.02,15.02,15.2,1606349353.44436
15.02,15.02,15.02,15.6,1606349356.4263427
15.02,15.02,15.02,14.6,1606349359.408493
15.02,15.02,15.02,15.1,1606349362.3906434
15.02,15.02,15.02,15.5,1606349365.3725376
15.02,15.02,15.02,15.3,1606349368.354881
15.02,15.02,15.02,15.8,1606349371.3364687
15.02,15.02,15.02,15.2,1606349374.3187418
15.02,15.02,15.02,14.9,1606349377.3006527
15.02,15.02,15.02,15.2,1606349380.2828953
15.02,15.02,15.02,15.1,1606349383.2647688
15.02,15.02,15.02,15.2,1606349386.246863
15.02,15.02,15.02,15.3,1606349389.2287562
15.02,15.02,15.02,15.7,1606349392.2108603
15.02,15.02,15.02,15.3,1606349395.1939795
15.02,15.02,15.02,15.1,1606349398.1750937
15.02,15.02,15.02,15.0,1606349401.1572037
15.02,15.02,15.02,15.1,1606349404.1394877
15.02,15.02,15.02,15.3,1606349407.121416
15.02,15.02,15.02,15.2,1606349410.1037066
15.02,15.02,15.02,15.3,1606349413.0846348
15.02,15.02,15.02,14.9,1606349416.0677605
15.02,15.02,15.02,15.1,1606349419.049705
15.02,15.02,15.02,15.3,1606349422.0318825
15.02,15.02,15.02,15.5,1606349425.013852
15.02,15.02,15.02,15.1,1606349427.9955544
15.02,15.02,15.02,15.3,1606349430.978174
15.02,15.02,15.02,15.1,1606349433.9600234
15.02,15.02,15.02,14.6,1606349436.9421668
15.02,15.02,15.02,14.7,1606349439.924189
15.02,15.02,15.02,15.4,1606349442.906308
15.02,15.02,15.02,15.0,1606349445.8883874
15.02,15.02,15.02,14.6,1606349448.8704154
15.02,15.03,15.02,14.5,1606349451.8526373
15.04,15.02,15.02,15.5,1606349454.8345451
15.04,15.03,15.02,14.8,1606349457.8167768
15.02,15.02,15.02,15.2,1606349460.7988026
15.02,15.02,15.02,15.2,1606349463.7810783
15.02,15.02,15.02,15.2,1606349466.7628593
15.02,15.02,15.02,15.4,1606349469.7453558
15.02,15.03,15.02,15.0,1606349472.7270808
15.02,15.03,15.02,15.1,1606349475.709139
15.02,15.02,15.02,15.5,1606349478.6911643
15.02,15.02,15.02,15.0,1606349481.673272
15.02,15.02,15.02,14.4,1606349484.6554456
15.02,15.02,15.02,14.9,1606349487.6374102
15.02,15.03,15.02,14.9,1606349490.6194108
15.02,15.02,15.02,14.4,1606349493.601552
15.02,15.02,15.02,15.1,1606349496.5837028
15.02,15.02,15.02,15.2,1606349499.5658245
15.02,15.02,15.02,15.4,1606349502.5478914
15.02,15.02,15.02,15.5,1606349505.5301533
15.02,15.02,15.02,14.9,1606349508.511985
15.02,15.02,15.02,15.2,1606349511.4942648
15.02,15.02,15.02,14.9,1606349514.4762843
15.04,15.03,15.02,15.1,1606349517.4580946
15.02,15.02,15.02,14.9,1606349520.4402328
15.02,15.02,15.02,15.9,1606349523.4224288
15.02,15.02,15.02,15.5,1606349526.4044127
15.02,15.03,15.02,14.9,1606349529.3865707
15.02,15.02,15.02,15.3,1606349532.368602
15.02,15.02,15.02,15.0,1606349535.3506565
15.02,15.02,15.02,15.1,1606349538.3327634
15.02,15.02,15.02,15.3,1606349541.3147132
15.02,15.02,15.02,15.4,1606349544.2970107
15.02,15.02,15.02,14.9,1606349547.2788343
15.02,15.02,15.02,15.8,1606349550.2610025
15.02,15.02,15.02,14.7,1606349553.242969
15.02,15.02,15.02,15.3,1606349556.2249231
15.02,15.03,15.02,15.3,1606349559.2070153
15.02,15.02,15.02,14.9,1606349562.1891766
15.02,15.02,15.02,15.2,1606349565.1712165
15.02,15.02,15.02,15.0,1606349568.1535
15.02,15.02,15.02,15.0,1606349571.1354072
15.02,15.02,15.02,14.9,1606349574.1175582
15.02,15.02,15.02,15.2,1606349577.0995462
15.02,15.02,15.02,15.1,1606349580.0816813
15.02,15.02,15.02,15.1,1606349583.0639524
15.02,15.02,15.02,15.5,1606349586.0457866
15.02,15.02,15.02,15.2,1606349589.027831
15.02,15.02,15.02,15.4,1606349592.0097861
15.02,15.02,15.02,15.0,1606349594.9921145
15.02,15.02,15.02,15.4,1606349597.974057
15.02,15.02,15.02,14.9,1606349600.956172
15.02,15.02,15.02,15.3,1606349603.9383
15.04,15.02,15.02,15.0,1606349606.9202237
15.02,15.02,15.02,15.4,1606349609.9023116
15.02,15.02,15.02,15.1,1606349612.8845334
15.02,15.02,15.02,15.3,1606349615.866358
15.02,15.02,15.02,15.2,1606349618.8485348
15.02,15.02,15.02,15.2,1606349621.8307307
15.02,15.02,15.02,15.2,1606349624.8126671
15.02,15.02,15.02,15.1,1606349627.7946937
15.02,15.03,15.02,14.9,1606349630.776763
15.02,15.02,15.02,14.6,1606349633.7588327
15.02,15.02,15.02,15.1,1606349636.7412226
15.02,15.03,15.02,15.1,1606349639.7230144
15.02,15.02,15.02,15.8,1606349642.7053318
15.02,15.03,15.02,15.4,1606349645.6872036
15.02,15.02,15.02,14.5,1606349648.6694713
15.02,15.03,15.02,14.6,1606349651.6515372
15.04,15.02,15.02,14.9,1606349654.633467
15.02,15.03,15.02,14.9,1606349657.6151896
15.02,15.03,15.02,14.9,1606349660.5976117
15.02,15.03,15.02,15.8,1606349663.579617
15.02,15.02,15.02,15.5,1606349666.5619292
15.02,15.02,15.02,15.2,1606349669.5437138
15.02,15.03,15.02,15.7,1606349672.525983
15.04,15.02,15.02,15.1,1606349675.5078359
15.02,15.03,15.02,15.4,1606349678.4901414
15.02,15.02,15.02,15.2,1606349681.4719117
15.02,15.02,15.02,15.6,1606349684.4540188
15.02,15.02,15.02,15.2,1606349687.436241
15.02,15.02,15.02,14.9,1606349690.4182396
